timestamp,degree
2020-11-13T08:57:42.812Z,-0.23
2020-11-13T08:57:42.827Z,-0.23
2020-11-13T08:57:42.828Z,-0.23
2020-11-13T08:57:42.843Z,-0.23
2020-11-13T08:57:42.844Z,-0.23
2020-11-13T08:57:42.859Z,-0.23
2020-11-13T08:57:42.860Z,-0.23
2020-11-13T08:57:42.875Z,-0.23
2020-11-13T08:57:42.875Z,0.66
2020-11-13T08:57:42.876Z,0.66
2020-11-13T08:57:42.891Z,0.66
2020-11-13T08:57:42.891Z,0.66
2020-11-13T08:57:42.906Z,0.66
2020-11-13T08:57:42.907Z,0.66
2020-11-13T08:57:42.908Z,0.66
2020-11-13T08:57:42.922Z,0.66
2020-11-13T08:57:42.923Z,0.66
2020-11-13T08:57:42.938Z,0.66
2020-11-13T08:57:42.939Z,-0.09
2020-11-13T08:57:42.954Z,-0.09
2020-11-13T08:57:42.955Z,-0.09
2020-11-13T08:57:42.955Z,-0.09
2020-11-13T08:57:42.970Z,-0.09
2020-11-13T08:57:42.971Z,-0.09
2020-11-13T08:57:42.986Z,-0.09
2020-11-13T08:57:42.987Z,-0.09
2020-11-13T08:57:43.002Z,-0.09
2020-11-13T08:57:43.003Z,-0.09
2020-11-13T08:57:43.018Z,0.19
2020-11-13T08:57:43.019Z,0.19
2020-11-13T08:57:43.019Z,0.19
2020-11-13T08:57:43.034Z,0.19
2020-11-13T08:57:43.036Z,0.19
2020-11-13T08:57:43.050Z,0.19
2020-11-13T08:57:43.052Z,0.19
2020-11-13T08:57:43.053Z,0.19
2020-11-13T08:57:43.066Z,0.19
2020-11-13T08:57:43.070Z,0.19
2020-11-13T08:57:43.082Z,0.49
2020-11-13T08:57:43.086Z,0.49
2020-11-13T08:57:43.086Z,0.49
2020-11-13T08:57:43.098Z,0.49
2020-11-13T08:57:43.102Z,0.49
2020-11-13T08:57:43.103Z,0.49
2020-11-13T08:57:43.114Z,0.49
2020-11-13T08:57:43.119Z,0.49
2020-11-13T08:57:43.130Z,0.49
2020-11-13T08:57:43.130Z,0.49
2020-11-13T08:57:43.136Z,0.04
2020-11-13T08:57:43.146Z,0.04
2020-11-13T08:57:43.146Z,0.04
2020-11-13T08:57:43.162Z,0.04
2020-11-13T08:57:43.162Z,0.04
2020-11-13T08:57:43.163Z,0.04
2020-11-13T08:57:43.177Z,0.04
2020-11-13T08:57:43.178Z,0.04
2020-11-13T08:57:43.193Z,0.04
2020-11-13T08:57:43.194Z,0.04
2020-11-13T08:57:43.194Z,0.58
2020-11-13T08:57:43.210Z,0.58
2020-11-13T08:57:43.210Z,0.58
2020-11-13T08:57:43.225Z,0.58
2020-11-13T08:57:43.226Z,0.58
2020-11-13T08:57:43.227Z,0.58
2020-11-13T08:57:43.241Z,0.58
2020-11-13T08:57:43.242Z,0.58
2020-11-13T08:57:43.257Z,0.58
2020-11-13T08:57:43.259Z,0.58
2020-11-13T08:57:43.259Z,0.35
2020-11-13T08:57:43.273Z,0.35
2020-11-13T08:57:43.274Z,0.35
2020-11-13T08:57:43.274Z,0.35
2020-11-13T08:57:43.289Z,0.35
2020-11-13T08:57:43.290Z,0.35
2020-11-13T08:57:43.305Z,0.35
2020-11-13T08:57:43.306Z,0.35
2020-11-13T08:57:43.306Z,0.35
2020-11-13T08:57:43.321Z,0.35
2020-11-13T08:57:43.322Z,0.34
2020-11-13T08:57:43.337Z,0.34
2020-11-13T08:57:43.338Z,0.34
2020-11-13T08:57:43.338Z,0.34
2020-11-13T08:57:43.353Z,0.34
2020-11-13T08:57:43.353Z,0.34
2020-11-13T08:57:43.369Z,0.34
2020-11-13T08:57:43.370Z,0.34
2020-11-13T08:57:43.370Z,0.34
2020-11-13T08:57:43.385Z,0.34
2020-11-13T08:57:43.386Z,0.14
2020-11-13T08:57:43.401Z,0.14
2020-11-13T08:57:43.403Z,0.14
2020-11-13T08:57:43.403Z,0.14
2020-11-13T08:57:43.417Z,0.14
2020-11-13T08:57:43.419Z,0.14
2020-11-13T08:57:43.433Z,0.14
2020-11-13T08:57:43.436Z,0.14
2020-11-13T08:57:43.437Z,0.14
2020-11-13T08:57:43.449Z,0.14
2020-11-13T08:57:43.452Z,0.26
2020-11-13T08:57:43.453Z,0.26
2020-11-13T08:57:43.464Z,0.26
2020-11-13T08:57:43.469Z,0.26
2020-11-13T08:57:43.481Z,0.26
2020-11-13T08:57:43.486Z,0.26
2020-11-13T08:57:43.487Z,0.26
2020-11-13T08:57:43.496Z,0.26
2020-11-13T08:57:43.497Z,0.26
2020-11-13T08:57:43.512Z,0.26
2020-11-13T08:57:43.513Z,0.06
2020-11-13T08:57:43.513Z,0.06
2020-11-13T08:57:43.528Z,0.06
2020-11-13T08:57:43.529Z,0.06
2020-11-13T08:57:43.544Z,0.06
2020-11-13T08:57:43.545Z,0.06
2020-11-13T08:57:43.545Z,0.06
2020-11-13T08:57:43.560Z,0.06
2020-11-13T08:57:43.561Z,0.06
2020-11-13T08:57:43.576Z,0.06
2020-11-13T08:57:43.577Z,0.17
2020-11-13T08:57:43.577Z,0.17
2020-11-13T08:57:43.592Z,0.17
2020-11-13T08:57:43.593Z,0.17
2020-11-13T08:57:43.608Z,0.17
2020-11-13T08:57:43.609Z,0.17
2020-11-13T08:57:43.609Z,0.17
2020-11-13T08:57:43.624Z,0.17
2020-11-13T08:57:43.625Z,0.17
2020-11-13T08:57:43.625Z,0.17
2020-11-13T08:57:43.640Z,0.26
2020-11-13T08:57:43.641Z,0.26
2020-11-13T08:57:43.656Z,0.26
2020-11-13T08:57:43.657Z,0.26
2020-11-13T08:57:43.657Z,0.26
2020-11-13T08:57:43.672Z,0.26
2020-11-13T08:57:43.672Z,0.26
2020-11-13T08:57:43.688Z,0.26
2020-11-13T08:57:43.688Z,0.26
2020-11-13T08:57:43.689Z,0.26
2020-11-13T08:57:43.704Z,0.18
2020-11-13T08:57:43.704Z,0.18
2020-11-13T08:57:43.720Z,0.18
2020-11-13T08:57:43.720Z,0.18
2020-11-13T08:57:43.721Z,0.18
2020-11-13T08:57:43.736Z,0.18
2020-11-13T08:57:43.736Z,0.18
2020-11-13T08:57:43.751Z,0.18
2020-11-13T08:57:43.753Z,0.18
2020-11-13T08:57:43.753Z,0.18
2020-11-13T08:57:43.767Z,0.30
2020-11-13T08:57:43.769Z,0.30
2020-11-13T08:57:43.783Z,0.30
2020-11-13T08:57:43.786Z,0.30
2020-11-13T08:57:43.786Z,0.30
2020-11-13T08:57:43.799Z,0.30
2020-11-13T08:57:43.803Z,0.30
2020-11-13T08:57:43.815Z,0.30
2020-11-13T08:57:43.819Z,0.30
2020-11-13T08:57:43.819Z,0.30
2020-11-13T08:57:43.831Z,0.12
2020-11-13T08:57:43.836Z,0.12
2020-11-13T08:57:43.836Z,0.12
2020-11-13T08:57:43.847Z,0.12
2020-11-13T08:57:43.852Z,0.12
2020-11-13T08:57:43.863Z,0.12
2020-11-13T08:57:43.864Z,0.12
2020-11-13T08:57:43.869Z,0.12
2020-11-13T08:57:43.879Z,0.12
2020-11-13T08:57:43.880Z,0.12
2020-11-13T08:57:43.895Z,0.51
2020-11-13T08:57:43.896Z,0.51
2020-11-13T08:57:43.896Z,0.51
2020-11-13T08:57:43.911Z,0.51
2020-11-13T08:57:43.912Z,0.51
2020-11-13T08:57:43.927Z,0.51
2020-11-13T08:57:43.928Z,0.51
2020-11-13T08:57:43.928Z,0.51
2020-11-13T08:57:43.943Z,0.51
2020-11-13T08:57:43.943Z,0.51
2020-11-13T08:57:43.959Z,0.43
2020-11-13T08:57:43.960Z,0.43
2020-11-13T08:57:43.960Z,0.43
2020-11-13T08:57:43.975Z,0.43
2020-11-13T08:57:43.975Z,0.43
2020-11-13T08:57:43.991Z,0.43
2020-11-13T08:57:43.992Z,0.43
2020-11-13T08:57:43.992Z,0.43
2020-11-13T08:57:44.007Z,0.43
2020-11-13T08:57:44.007Z,0.43
2020-11-13T08:57:44.008Z,0.32
2020-11-13T08:57:44.023Z,0.32
2020-11-13T08:57:44.023Z,0.32
2020-11-13T08:57:44.039Z,0.32
2020-11-13T08:57:44.039Z,0.32
2020-11-13T08:57:44.040Z,0.32
2020-11-13T08:57:44.054Z,0.32
2020-11-13T08:57:44.055Z,0.32
2020-11-13T08:57:44.070Z,0.32
2020-11-13T08:57:44.071Z,0.32
2020-11-13T08:57:44.072Z,0.37
2020-11-13T08:57:44.086Z,0.37
2020-11-13T08:57:44.088Z,0.37
2020-11-13T08:57:44.102Z,0.37
2020-11-13T08:57:44.103Z,0.37
2020-11-13T08:57:44.104Z,0.37
2020-11-13T08:57:44.118Z,0.37
2020-11-13T08:57:44.119Z,0.37
2020-11-13T08:57:44.134Z,0.37
2020-11-13T08:57:44.136Z,0.37
2020-11-13T08:57:44.137Z,0.27
2020-11-13T08:57:44.150Z,0.27
2020-11-13T08:57:44.153Z,0.27
2020-11-13T08:57:44.166Z,0.27
2020-11-13T08:57:44.170Z,0.27
2020-11-13T08:57:44.170Z,0.27
2020-11-13T08:57:44.182Z,0.27
2020-11-13T08:57:44.186Z,0.27
2020-11-13T08:57:44.187Z,0.27
2020-11-13T08:57:44.198Z,0.27
2020-11-13T08:57:44.202Z,0.51
2020-11-13T08:57:44.215Z,0.51
2020-11-13T08:57:44.219Z,0.51
2020-11-13T08:57:44.219Z,0.51
2020-11-13T08:57:44.230Z,0.51
2020-11-13T08:57:44.231Z,0.51
2020-11-13T08:57:44.246Z,0.51
2020-11-13T08:57:44.246Z,0.51
2020-11-13T08:57:44.247Z,0.51
2020-11-13T08:57:44.262Z,0.51
2020-11-13T08:57:44.262Z,0.41
2020-11-13T08:57:44.278Z,0.41
2020-11-13T08:57:44.278Z,0.41
2020-11-13T08:57:44.278Z,0.41
2020-11-13T08:57:44.294Z,0.41
2020-11-13T08:57:44.295Z,0.41
2020-11-13T08:57:44.310Z,0.41
2020-11-13T08:57:44.310Z,0.41
2020-11-13T08:57:44.311Z,0.41
2020-11-13T08:57:44.326Z,0.41
2020-11-13T08:57:44.326Z,0.39
2020-11-13T08:57:44.342Z,0.39
2020-11-13T08:57:44.342Z,0.39
2020-11-13T08:57:44.343Z,0.39
2020-11-13T08:57:44.357Z,0.39
2020-11-13T08:57:44.358Z,0.39
2020-11-13T08:57:44.359Z,0.39
2020-11-13T08:57:44.373Z,0.39
2020-11-13T08:57:44.374Z,0.39
2020-11-13T08:57:44.389Z,0.39
2020-11-13T08:57:44.390Z,0.39
2020-11-13T08:57:44.391Z,0.39
2020-11-13T08:57:44.405Z,0.39
2020-11-13T08:57:44.406Z,0.39
2020-11-13T08:57:44.421Z,0.39
2020-11-13T08:57:44.422Z,0.39
2020-11-13T08:57:44.423Z,0.39
2020-11-13T08:57:44.437Z,0.39
2020-11-13T08:57:44.438Z,0.39
2020-11-13T08:57:44.453Z,0.39
2020-11-13T08:57:44.454Z,0.25
2020-11-13T08:57:44.455Z,0.25
2020-11-13T08:57:44.469Z,0.25
2020-11-13T08:57:44.470Z,0.25
2020-11-13T08:57:44.485Z,0.25
2020-11-13T08:57:44.487Z,0.25
2020-11-13T08:57:44.487Z,0.25
2020-11-13T08:57:44.501Z,0.25
2020-11-13T08:57:44.503Z,0.25
2020-11-13T08:57:44.517Z,0.25
2020-11-13T08:57:44.521Z,0.55
2020-11-13T08:57:44.522Z,0.55
2020-11-13T08:57:44.533Z,0.55
2020-11-13T08:57:44.537Z,0.55
2020-11-13T08:57:44.537Z,0.55
2020-11-13T08:57:44.549Z,0.55
2020-11-13T08:57:44.554Z,0.55
2020-11-13T08:57:44.565Z,0.55
2020-11-13T08:57:44.568Z,0.55
2020-11-13T08:57:44.568Z,0.55
2020-11-13T08:57:44.581Z,0.41
2020-11-13T08:57:44.584Z,0.41
2020-11-13T08:57:44.596Z,0.41
2020-11-13T08:57:44.597Z,0.41
2020-11-13T08:57:44.597Z,0.41
2020-11-13T08:57:44.612Z,0.41
2020-11-13T08:57:44.613Z,0.41
2020-11-13T08:57:44.628Z,0.41
2020-11-13T08:57:44.629Z,0.41
2020-11-13T08:57:44.629Z,0.41
2020-11-13T08:57:44.644Z,0.19
2020-11-13T08:57:44.645Z,0.19
2020-11-13T08:57:44.660Z,0.19
2020-11-13T08:57:44.661Z,0.19
2020-11-13T08:57:44.662Z,0.19
2020-11-13T08:57:44.676Z,0.19
2020-11-13T08:57:44.677Z,0.19
2020-11-13T08:57:44.692Z,0.19
2020-11-13T08:57:44.693Z,0.19
2020-11-13T08:57:44.694Z,0.19
2020-11-13T08:57:44.708Z,0.23
2020-11-13T08:57:44.709Z,0.23
2020-11-13T08:57:44.709Z,0.23
2020-11-13T08:57:44.724Z,0.23
2020-11-13T08:57:44.725Z,0.23
2020-11-13T08:57:44.740Z,0.23
2020-11-13T08:57:44.741Z,0.23
2020-11-13T08:57:44.741Z,0.23
2020-11-13T08:57:44.756Z,0.23
2020-11-13T08:57:44.757Z,0.23
2020-11-13T08:57:44.772Z,0.40
2020-11-13T08:57:44.772Z,0.40
2020-11-13T08:57:44.773Z,0.40
2020-11-13T08:57:44.788Z,0.40
2020-11-13T08:57:44.788Z,0.40
2020-11-13T08:57:44.804Z,0.40
2020-11-13T08:57:44.804Z,0.40
2020-11-13T08:57:44.805Z,0.40
2020-11-13T08:57:44.820Z,0.40
2020-11-13T08:57:44.820Z,0.40
2020-11-13T08:57:44.836Z,0.25
2020-11-13T08:57:44.836Z,0.25
2020-11-13T08:57:44.836Z,0.25
2020-11-13T08:57:44.852Z,0.25
2020-11-13T08:57:44.852Z,0.25
2020-11-13T08:57:44.868Z,0.25
2020-11-13T08:57:44.868Z,0.25
2020-11-13T08:57:44.868Z,0.25
2020-11-13T08:57:44.884Z,0.25
2020-11-13T08:57:44.884Z,0.25
2020-11-13T08:57:44.884Z,0.47
2020-11-13T08:57:44.900Z,0.47
2020-11-13T08:57:44.901Z,0.47
2020-11-13T08:57:44.916Z,0.47
2020-11-13T08:57:44.918Z,0.47
2020-11-13T08:57:44.918Z,0.47
2020-11-13T08:57:44.931Z,0.47
2020-11-13T08:57:44.934Z,0.47
2020-11-13T08:57:44.947Z,0.47
2020-11-13T08:57:44.951Z,0.47
2020-11-13T08:57:44.952Z,0.22
2020-11-13T08:57:44.964Z,0.22
2020-11-13T08:57:44.968Z,0.22
2020-11-13T08:57:44.979Z,0.22
2020-11-13T08:57:44.980Z,0.22
2020-11-13T08:57:44.981Z,0.22
2020-11-13T08:57:44.995Z,0.22
2020-11-13T08:57:44.996Z,0.22
2020-11-13T08:57:45.011Z,0.22
2020-11-13T08:57:45.012Z,0.22
2020-11-13T08:57:45.013Z,0.40
2020-11-13T08:57:45.027Z,0.40
2020-11-13T08:57:45.028Z,0.40
2020-11-13T08:57:45.043Z,0.40
2020-11-13T08:57:45.044Z,0.40
2020-11-13T08:57:45.045Z,0.40
2020-11-13T08:57:45.059Z,0.40
2020-11-13T08:57:45.060Z,0.40
2020-11-13T08:57:45.060Z,0.40
2020-11-13T08:57:45.075Z,0.40
2020-11-13T08:57:45.076Z,0.26
2020-11-13T08:57:45.093Z,0.26
2020-11-13T08:57:45.093Z,0.26
2020-11-13T08:57:45.094Z,0.26
2020-11-13T08:57:45.107Z,0.26
2020-11-13T08:57:45.108Z,0.26
2020-11-13T08:57:45.123Z,0.26
2020-11-13T08:57:45.123Z,0.26
2020-11-13T08:57:45.124Z,0.26
2020-11-13T08:57:45.139Z,0.26
2020-11-13T08:57:45.140Z,0.18
2020-11-13T08:57:45.155Z,0.18
2020-11-13T08:57:45.156Z,0.18
2020-11-13T08:57:45.156Z,0.18
2020-11-13T08:57:45.171Z,0.18
2020-11-13T08:57:45.172Z,0.18
2020-11-13T08:57:45.187Z,0.18
2020-11-13T08:57:45.188Z,0.18
2020-11-13T08:57:45.188Z,0.18
2020-11-13T08:57:45.203Z,0.18
2020-11-13T08:57:45.203Z,0.13
2020-11-13T08:57:45.219Z,0.13
2020-11-13T08:57:45.220Z,0.13
2020-11-13T08:57:45.220Z,0.13
2020-11-13T08:57:45.234Z,0.13
2020-11-13T08:57:45.237Z,0.13
2020-11-13T08:57:45.237Z,0.13
2020-11-13T08:57:45.250Z,0.13
2020-11-13T08:57:45.254Z,0.13
2020-11-13T08:57:45.267Z,0.13
2020-11-13T08:57:45.270Z,0.37
2020-11-13T08:57:45.271Z,0.37
2020-11-13T08:57:45.282Z,0.37
2020-11-13T08:57:45.286Z,0.37
2020-11-13T08:57:45.298Z,0.37
2020-11-13T08:57:45.303Z,0.37
2020-11-13T08:57:45.304Z,0.37
2020-11-13T08:57:45.314Z,0.37
2020-11-13T08:57:45.320Z,0.37
2020-11-13T08:57:45.330Z,0.37
2020-11-13T08:57:45.337Z,0.38
2020-11-13T08:57:45.338Z,0.38
2020-11-13T08:57:45.346Z,0.38
2020-11-13T08:57:45.347Z,0.38
2020-11-13T08:57:45.362Z,0.38
2020-11-13T08:57:45.363Z,0.38
2020-11-13T08:57:45.363Z,0.38
2020-11-13T08:57:45.378Z,0.38
2020-11-13T08:57:45.379Z,0.38
2020-11-13T08:57:45.394Z,0.38
2020-11-13T08:57:45.395Z,0.41
2020-11-13T08:57:45.395Z,0.41
2020-11-13T08:57:45.410Z,0.41
2020-11-13T08:57:45.411Z,0.41
2020-11-13T08:57:45.411Z,0.41
2020-11-13T08:57:45.426Z,0.41
2020-11-13T08:57:45.426Z,0.41
2020-11-13T08:57:45.442Z,0.41
2020-11-13T08:57:45.443Z,0.41
2020-11-13T08:57:45.443Z,0.41
2020-11-13T08:57:45.458Z,0.07
2020-11-13T08:57:45.458Z,0.07
2020-11-13T08:57:45.474Z,0.07
2020-11-13T08:57:45.474Z,0.07
2020-11-13T08:57:45.475Z,0.07
2020-11-13T08:57:45.490Z,0.07
2020-11-13T08:57:45.490Z,0.07
2020-11-13T08:57:45.506Z,0.07
2020-11-13T08:57:45.506Z,0.07
2020-11-13T08:57:45.507Z,0.07
2020-11-13T08:57:45.521Z,0.39
2020-11-13T08:57:45.522Z,0.39
2020-11-13T08:57:45.537Z,0.39
2020-11-13T08:57:45.538Z,0.39
2020-11-13T08:57:45.539Z,0.39
2020-11-13T08:57:45.553Z,0.39
2020-11-13T08:57:45.554Z,0.39
2020-11-13T08:57:45.569Z,0.39
2020-11-13T08:57:45.572Z,0.39
2020-11-13T08:57:45.572Z,0.39
2020-11-13T08:57:45.585Z,0.34
2020-11-13T08:57:45.591Z,0.34
2020-11-13T08:57:45.591Z,0.34
2020-11-13T08:57:45.601Z,0.34
2020-11-13T08:57:45.602Z,0.34
2020-11-13T08:57:45.617Z,0.34
2020-11-13T08:57:45.618Z,0.34
2020-11-13T08:57:45.618Z,0.34
2020-11-13T08:57:45.633Z,0.34
2020-11-13T08:57:45.634Z,0.34
2020-11-13T08:57:45.649Z,0.42
2020-11-13T08:57:45.651Z,0.42
2020-11-13T08:57:45.652Z,0.42
2020-11-13T08:57:45.665Z,0.42
2020-11-13T08:57:45.668Z,0.42
2020-11-13T08:57:45.681Z,0.42
2020-11-13T08:57:45.684Z,0.42
2020-11-13T08:57:45.685Z,0.42
2020-11-13T08:57:45.697Z,0.42
2020-11-13T08:57:45.697Z,0.42
2020-11-13T08:57:45.713Z,0.56
2020-11-13T08:57:45.713Z,0.56
2020-11-13T08:57:45.714Z,0.56
2020-11-13T08:57:45.729Z,0.56
2020-11-13T08:57:45.729Z,0.56
2020-11-13T08:57:45.745Z,0.56
2020-11-13T08:57:45.745Z,0.56
2020-11-13T08:57:45.746Z,0.56
2020-11-13T08:57:45.761Z,0.56
2020-11-13T08:57:45.761Z,0.56
2020-11-13T08:57:45.761Z,0.99
2020-11-13T08:57:45.776Z,0.99
2020-11-13T08:57:45.777Z,0.99
2020-11-13T08:57:45.792Z,0.99
2020-11-13T08:57:45.793Z,0.99
2020-11-13T08:57:45.793Z,0.99
2020-11-13T08:57:45.808Z,0.99
2020-11-13T08:57:45.809Z,0.99
2020-11-13T08:57:45.824Z,0.99
2020-11-13T08:57:45.825Z,0.99
2020-11-13T08:57:45.825Z,0.69
2020-11-13T08:57:45.840Z,0.69
2020-11-13T08:57:45.841Z,0.69
2020-11-13T08:57:45.856Z,0.69
2020-11-13T08:57:45.857Z,0.69
2020-11-13T08:57:45.858Z,0.69
2020-11-13T08:57:45.872Z,0.69
2020-11-13T08:57:45.873Z,0.69
2020-11-13T08:57:45.888Z,0.69
2020-11-13T08:57:45.889Z,0.69
2020-11-13T08:57:45.890Z,0.90
2020-11-13T08:57:45.904Z,0.90
2020-11-13T08:57:45.906Z,0.90
2020-11-13T08:57:45.920Z,0.90
2020-11-13T08:57:45.922Z,0.90
2020-11-13T08:57:45.922Z,0.90
2020-11-13T08:57:45.936Z,0.90
2020-11-13T08:57:45.938Z,0.90
2020-11-13T08:57:45.939Z,0.90
2020-11-13T08:57:45.952Z,0.90
2020-11-13T08:57:45.956Z,0.56
2020-11-13T08:57:45.968Z,0.56
2020-11-13T08:57:45.972Z,0.56
2020-11-13T08:57:45.974Z,0.56
2020-11-13T08:57:45.984Z,0.56
2020-11-13T08:57:45.989Z,0.56
2020-11-13T08:57:46.000Z,0.56
2020-11-13T08:57:46.007Z,0.56
2020-11-13T08:57:46.008Z,0.56
2020-11-13T08:57:46.016Z,0.56
2020-11-13T08:57:46.023Z,0.73
2020-11-13T08:57:46.032Z,0.73
2020-11-13T08:57:46.040Z,0.73
2020-11-13T08:57:46.041Z,0.73
2020-11-13T08:57:46.048Z,0.73
2020-11-13T08:57:46.056Z,0.73
2020-11-13T08:57:46.064Z,0.73
2020-11-13T08:57:46.072Z,0.73
2020-11-13T08:57:46.073Z,0.73
2020-11-13T08:57:46.079Z,0.73
2020-11-13T08:57:46.080Z,0.63
2020-11-13T08:57:46.095Z,0.63
2020-11-13T08:57:46.096Z,0.63
2020-11-13T08:57:46.097Z,0.63
2020-11-13T08:57:46.111Z,0.63
2020-11-13T08:57:46.112Z,0.63
2020-11-13T08:57:46.127Z,0.63
2020-11-13T08:57:46.128Z,0.63
2020-11-13T08:57:46.129Z,0.63
2020-11-13T08:57:46.143Z,0.63
2020-11-13T08:57:46.144Z,0.61
2020-11-13T08:57:46.145Z,0.61
2020-11-13T08:57:46.159Z,0.61
2020-11-13T08:57:46.160Z,0.61
2020-11-13T08:57:46.175Z,0.61
2020-11-13T08:57:46.176Z,0.61
2020-11-13T08:57:46.177Z,0.61
2020-11-13T08:57:46.191Z,0.61
2020-11-13T08:57:46.192Z,0.61
2020-11-13T08:57:46.207Z,0.61
2020-11-13T08:57:46.208Z,0.47
2020-11-13T08:57:46.209Z,0.47
2020-11-13T08:57:46.223Z,0.47
2020-11-13T08:57:46.224Z,0.47
2020-11-13T08:57:46.239Z,0.47
2020-11-13T08:57:46.241Z,0.47
2020-11-13T08:57:46.241Z,0.47
2020-11-13T08:57:46.255Z,0.47
2020-11-13T08:57:46.256Z,0.47
2020-11-13T08:57:46.271Z,0.47
2020-11-13T08:57:46.273Z,1.35
2020-11-13T08:57:46.273Z,1.35
2020-11-13T08:57:46.287Z,1.35
2020-11-13T08:57:46.290Z,1.35
2020-11-13T08:57:46.303Z,1.35
2020-11-13T08:57:46.306Z,1.35
2020-11-13T08:57:46.306Z,1.35
2020-11-13T08:57:46.319Z,1.35
2020-11-13T08:57:46.322Z,1.35
2020-11-13T08:57:46.323Z,1.35
2020-11-13T08:57:46.335Z,0.97
2020-11-13T08:57:46.340Z,0.97
2020-11-13T08:57:46.351Z,0.97
2020-11-13T08:57:46.356Z,0.97
2020-11-13T08:57:46.357Z,0.97
2020-11-13T08:57:46.367Z,0.97
2020-11-13T08:57:46.373Z,0.97
2020-11-13T08:57:46.383Z,0.97
2020-11-13T08:57:46.389Z,0.97
2020-11-13T08:57:46.390Z,0.97
2020-11-13T08:57:46.398Z,2.25
2020-11-13T08:57:46.406Z,2.25
2020-11-13T08:57:46.414Z,2.25
2020-11-13T08:57:46.422Z,2.25
2020-11-13T08:57:46.424Z,2.25
2020-11-13T08:57:46.430Z,2.25
2020-11-13T08:57:46.439Z,2.25
2020-11-13T08:57:46.446Z,2.25
2020-11-13T08:57:46.447Z,2.25
2020-11-13T08:57:46.455Z,2.25
2020-11-13T08:57:46.462Z,4.02
2020-11-13T08:57:46.463Z,4.02
2020-11-13T08:57:46.478Z,4.02
2020-11-13T08:57:46.479Z,4.02
2020-11-13T08:57:46.480Z,4.02
2020-11-13T08:57:46.494Z,4.02
2020-11-13T08:57:46.495Z,4.02
2020-11-13T08:57:46.496Z,4.02
2020-11-13T08:57:46.510Z,4.02
2020-11-13T08:57:46.511Z,4.02
2020-11-13T08:57:46.526Z,4.83
2020-11-13T08:57:46.527Z,4.83
2020-11-13T08:57:46.528Z,4.83
2020-11-13T08:57:46.542Z,4.83
2020-11-13T08:57:46.543Z,4.83
2020-11-13T08:57:46.558Z,4.83
2020-11-13T08:57:46.558Z,4.83
2020-11-13T08:57:46.559Z,4.83
2020-11-13T08:57:46.574Z,4.83
2020-11-13T08:57:46.575Z,4.83
2020-11-13T08:57:46.590Z,5.92
2020-11-13T08:57:46.590Z,5.92
2020-11-13T08:57:46.591Z,5.92
2020-11-13T08:57:46.606Z,5.92
2020-11-13T08:57:46.606Z,5.92
2020-11-13T08:57:46.622Z,5.92
2020-11-13T08:57:46.622Z,5.92
2020-11-13T08:57:46.623Z,5.92
2020-11-13T08:57:46.638Z,5.92
2020-11-13T08:57:46.638Z,5.92
2020-11-13T08:57:46.653Z,5.23
2020-11-13T08:57:46.654Z,5.23
2020-11-13T08:57:46.654Z,5.23
2020-11-13T08:57:46.669Z,5.23
2020-11-13T08:57:46.670Z,5.23
2020-11-13T08:57:46.671Z,5.23
2020-11-13T08:57:46.685Z,5.23
2020-11-13T08:57:46.686Z,5.23
2020-11-13T08:57:46.701Z,5.23
2020-11-13T08:57:46.703Z,5.23
2020-11-13T08:57:46.703Z,6.35
2020-11-13T08:57:46.717Z,6.35
2020-11-13T08:57:46.718Z,6.35
2020-11-13T08:57:46.733Z,6.35
2020-11-13T08:57:46.736Z,6.35
2020-11-13T08:57:46.736Z,6.35
2020-11-13T08:57:46.749Z,6.35
2020-11-13T08:57:46.752Z,6.35
2020-11-13T08:57:46.765Z,6.35
2020-11-13T08:57:46.769Z,6.35
2020-11-13T08:57:46.770Z,8.23
2020-11-13T08:57:46.781Z,8.23
2020-11-13T08:57:46.785Z,8.23
2020-11-13T08:57:46.797Z,8.23
2020-11-13T08:57:46.802Z,8.23
2020-11-13T08:57:46.802Z,8.23
2020-11-13T08:57:46.813Z,8.23
2020-11-13T08:57:46.813Z,8.23
2020-11-13T08:57:46.829Z,8.23
2020-11-13T08:57:46.830Z,8.23
2020-11-13T08:57:46.830Z,9.07
2020-11-13T08:57:46.845Z,9.07
2020-11-13T08:57:46.845Z,9.07
2020-11-13T08:57:46.846Z,9.07
2020-11-13T08:57:46.861Z,9.07
2020-11-13T08:57:46.862Z,9.07
2020-11-13T08:57:46.877Z,9.07
2020-11-13T08:57:46.877Z,9.07
2020-11-13T08:57:46.878Z,9.07
2020-11-13T08:57:46.893Z,9.07
2020-11-13T08:57:46.893Z,10.82
2020-11-13T08:57:46.909Z,10.82
2020-11-13T08:57:46.909Z,10.82
2020-11-13T08:57:46.924Z,10.82
2020-11-13T08:57:46.925Z,10.82
2020-11-13T08:57:46.940Z,10.82
2020-11-13T08:57:46.941Z,10.82
2020-11-13T08:57:46.941Z,10.82
2020-11-13T08:57:46.956Z,10.82
2020-11-13T08:57:46.957Z,10.82
2020-11-13T08:57:46.972Z,14.02
2020-11-13T08:57:46.973Z,14.02
2020-11-13T08:57:46.988Z,14.02
2020-11-13T08:57:46.989Z,14.02
2020-11-13T08:57:47.004Z,14.02
2020-11-13T08:57:47.005Z,14.02
2020-11-13T08:57:47.020Z,14.02
